428, 72
10.542382349846923, 9.772279291468966
9.485944177551033, 8.867968215983685
9.662203121432432, 9.018845871946162
9.734641081963064, 9.080852766160382
9.705951086531483, 9.05629413007095
9.630163322301584, 8.991419803890157
9.52586255944509, 8.902138350884998
9.422299063298455, 8.813487998183478
9.272842666378018, 8.685553322419585
9.056031349075482, 8.499962834808613
8.851165790984687, 8.324597917082892
8.653240598220005, 8.155173952076323
8.467168528806418, 7.995896260658294
8.292021722124016, 7.845970594138157
8.11534869513998, 7.694738483039823
7.954033904833131, 7.5566530225371595
7.819968871926942, 7.441893354369462
7.698364879505387, 7.337800336856612
7.583853584382794, 7.239778668231672
7.477484048276967, 7.148726345325083
7.368090550132847, 7.055085510913718
7.260949083534603, 6.963372415505621
7.158863295730706, 6.875986981145485
7.06056680604777, 6.791845185976891
6.968892063581241, 6.713371606425542
6.8810096032865316, 6.638144220413271
6.79712067176588, 6.566335295031593
6.723014825240242, 6.502900690405648
6.659134891366681, 6.448219467009879
6.584297987017962, 6.384159076887376
6.516144342221976, 6.325819556942012
6.455728012983964, 6.274103179114273
6.393463984131898, 6.220805170416905
6.330695044733583, 6.167074958291947
6.261998435774904, 6.108270661023318
6.192000553782057, 6.048352474037441
6.128020198631252, 5.993585290028352
6.06251065824111, 5.937509123454391
6.002502225461868, 5.886141904995358
5.940904562446717, 5.83341430545439
5.879702262786378, 5.78102513694514
5.821328596707994, 5.731057278782043
5.760064190933825, 5.678614947439354
5.704632136280263, 5.631165108655905
5.64481319300615, 5.5799600932132645
5.594885206763164, 5.537221736989268
5.5428384031567886, 5.4926696731022115
5.491206174578867, 5.44847248543951
5.444341740776474, 5.408356530104661
5.395898263561652, 5.366888913608775
5.348144655669898, 5.326011825253433
5.30416078335233, 5.288361630549594
5.25982898489717, 5.250413611071977
5.218668090475742, 5.215179885447235
5.176111958026195, 5.178751836070423
5.134086800064531, 5.142778300855238
5.093974561947947, 5.108442225027443
5.056570436643371, 5.076424293766726
5.019156774433608, 5.044398198915168
4.980777531961852, 5.011545567359345
4.943152438123613, 4.9793384870338135
4.906416238409404, 4.94789230007845
4.869576216559884, 4.916357241375261
4.833238399550591, 4.885252070015306
4.796345373003017, 4.8536716392905825
4.7632777728696745, 4.825365773576441
4.735820426947786, 4.801862285467305
4.706378440126512, 4.776659944748295
4.677521979755014, 4.751958814670291
4.6450304060798935, 4.724146027604389
4.614698162208022, 4.698181626850066
4.585455649606242, 4.673150036062943
4.555763233483039, 4.647733327861481
4.525614939920018, 4.621926388571535
4.500693771161283, 4.600593868114058
4.472423151838297, 4.576394217973582
4.446264919035058, 4.554002770694009
4.4217163276976095, 4.532989176509154
4.400399541568319, 4.514742007582481
4.379659382467374, 4.496988431392072
4.356667668447013, 4.4773075241906435
4.333540616376442, 4.457510767618234
4.309171458776188, 4.436650768712417
4.2905569388397335, 4.420716739646812
4.273597651825157, 4.406199589962334
4.255850071771933, 4.391007661436776
4.237283898687181, 4.375115017276227
4.216619779604457, 4.3574265313414156
4.194429074076867, 4.338431287409798
4.170677210850178, 4.318099692487753
4.150714808530039, 4.301011876101714
4.1328936896276165, 4.28575699832124
4.113977459037874, 4.269564704936419
4.096505268425823, 4.254608509772504
4.081034855402135, 4.241365836224228
4.0647098576127725, 4.227391638116534
4.047335525201041, 4.212519209572092
4.031927774904522, 4.199330175318272
4.01597658176443, 4.185675953990352
