381, 119
2.4938392453159963, 5.174305504930789
2.068189038128226, 4.849960047053708
1.9955110523410442, 4.794579421883875
1.9225811878250754, 4.7390068651227075
1.7960508126385137, 4.642590719230547
1.7225613068788788, 4.586591715841705
1.7055108185981165, 4.573599243771765
1.6774695515301263, 4.552231798265956
1.6549512608378423, 4.535072860758436
1.6452312676809908, 4.527666225972915
1.6458553496714925, 4.528141776449678
1.6383496233824664, 4.522422413017439
1.626548491480084, 4.513429950507824
1.6351432883501624, 4.519979185722824
1.641853434034109, 4.525092316733992
1.6495537527423245, 4.5309599595896515
1.6638977920053086, 4.5418901175080455
1.666815698839731, 4.544113562515875
1.6885371598433543, 4.560665315800636
1.686959943782822, 4.55946347716251
1.6842131401194844, 4.557370412771047
1.6830000409166594, 4.556446031178494
1.6908804684852459, 4.562450916985758
1.6879307828139838, 4.560203256504256
1.700403498531011, 4.56970746588063
1.6961566809292146, 4.566471390868061
1.6897170937539256, 4.5615644254404915
1.686942680815322, 4.5594503227812755
1.6875322391065408, 4.559899566199184
1.687755708272194, 4.560069849703412
1.6840348584270675, 4.557234562121425
1.6863332859435176, 4.5589859638889605
1.6843856810237603, 4.557501888940106
1.6845911316813622, 4.557658442341197
1.69399733353702, 4.564825968155209
1.6988328198349736, 4.56851060871425
1.6961340309278001, 4.566454131566984
1.7018564262606792, 4.570814596810638
1.7039307772044543, 4.572395252229794
1.7075955273860797, 4.575187791868193
1.7118810474703057, 4.578453358172372
1.717296897058212, 4.582580235558357
1.7205689384805296, 4.5850735311221635
1.7189964869441168, 4.583875323051417
1.7216059919149005, 4.585863765839155
1.7246073369693773, 4.588150790770666
1.7238946943268885, 4.587607757077088
1.7284042772452533, 4.5910440592608825
1.7259434782546097, 4.589168930430013
1.7236714528345618, 4.587437647059937
1.7229177518874077, 4.586863326938205
1.7224204301564958, 4.586484367779249
1.7246328923934986, 4.588170264003845
1.7230844590173011, 4.586990357771183
1.7229281060139021, 4.586871216782593
1.7206185322517222, 4.585111321575813
1.7196658659944946, 4.584385389887805
1.7206010353674546, 4.58509798895
1.720756961931342, 4.585216804991683
1.7217126559402745, 4.58594504382649
1.7228568424465192, 4.586816913944247
1.72454367919372, 4.588102283545616
1.722620643204037, 4.586636930121476
1.721944933647775, 4.586122039439604
1.72294455201399, 4.58688374863466
1.721318013509224, 4.5856443262940285
1.7225403488331275, 4.586575745810843
1.7217231895472003, 4.585953070434966
1.7221130838106964, 4.58625016986375
1.722929249227745, 4.586872087911542
1.7220590846269999, 4.5862090224857734
1.722156653556568, 4.586283370010104
1.7215572233027563, 4.585826604156701
1.7204244791957684, 4.584963453147176
1.7173446065305433, 4.582616590176274
1.716890351215219, 4.582270447625997
1.7168565024201736, 4.582244654844172
1.7172951443675877, 4.5825789000081025
1.7150863534616463, 4.580895801337774
1.7133745067709227, 4.579591374159443
1.7142007891161808, 4.58022100130653
1.7175407429568381, 4.582766046133111
1.7179658138196017, 4.583089950130536
1.7178264653970197, 4.5829837666325295
1.7164241194548702, 4.581915179024611
1.7162940328392144, 4.5818160530234815
1.7162208754619586, 4.581760307102012
1.7160157021841185, 4.581603965064298
1.7164240182911499, 4.581915101937856
1.7179060503204453, 4.583044410344179
1.7194618788708267, 4.58422995169957
1.7195150068125655, 4.584270435191176
1.720364057040017, 4.584917411464493
1.7214476205621871, 4.585743086868387
1.7220065009821686, 4.5861689537484125
1.7203682829459073, 4.584920631604781
1.7187023116429474, 4.583651161471925
1.7190563132247854, 4.5839209106772865
1.7192112999412632, 4.584039010555243
1.7209746161464439, 4.58538265750359
1.7211493165292362, 4.585515779195278
1.7234401500155434, 4.587261394311844
1.723783746116622, 4.587523214540866
1.7214271554227718, 4.585727492432152
1.7195179814402788, 4.5842727018574925
1.7189660889943728, 4.583852159813712
1.7199577060301587, 4.584607771994981
1.7186882371620074, 4.583640436717449
1.7177462458269794, 4.5829226393201585
1.7174978752234635, 4.5827333809202795
1.7182755658717244, 4.583325981194253
1.7192312938486032, 4.584054245912635
1.7198323981422607, 4.584512287384403
1.7192262992470326, 4.584050440026239
1.720761553436018, 4.585220303718247
1.7197489769409835, 4.584448720429029
1.7195982113608559, 4.584333837056973
1.7194001836667006, 4.584182939954026
1.719966219382792, 4.584614259169688
1.7192333757677727, 4.584055832335043
1.7198633862610262, 4.584535900330902
1.7210599466379228, 4.585447679338097
1.7212879257746725, 4.585621399440301
1.7201815629408326, 4.584778350960915
1.7195281449202533, 4.584280446429233
1.7193186996430005, 4.584120849127967
1.7182466414226278, 4.583303940764043
1.7178943062914789, 4.583035461394108
1.717421280598695, 4.582675015816206
1.717801258360489, 4.582964558870692
1.7195748374929132, 4.584316026169599
1.7204638601206186, 4.584993461411911
1.720054913302465, 4.584681843936478
1.7210976897625894, 4.585476439599093
1.7207037642208405, 4.58517626833628
1.7194418212150522, 4.5842146677658695
1.7184724347403038, 4.583475995272112
1.7190394796904533, 4.5839080835241255
1.7204146629309118, 4.584955973153354
1.7213774362991485, 4.585689606459951
1.7213677208828448, 4.585682203312728
1.7214515869749176, 4.585746109274887
1.7212686262661991, 4.585606693214844
1.7224813314372003, 4.586530774555146
1.7237912951834844, 4.587528966929815
1.7236927200973444, 4.587453852714177
1.723353214490919, 4.58719514944208
1.7239186946843923, 4.587626045349507
1.7236281476196067, 4.58740464848614
1.7238030156260022, 4.587537897907014
1.7247393839985508, 4.588251410606896
1.7238677916703384, 4.587587257252798
1.7247966677097961, 4.588295060794864
1.724481593363527, 4.588054974143008
1.7236329574092997, 4.587408313545886
1.723984144195141, 4.587675917876697
1.7240321651169581, 4.587712509819122
1.7237758053524739, 4.587517163678585
1.7233549339346708, 4.5871964596582195
1.7242360059565436, 4.587867836538886
1.724928364855615, 4.5883954140199785
1.725094886389688, 4.588522303428942
1.7259498538524272, 4.5891737886355495
1.7264682431509635, 4.589568801281034
1.7264229274292213, 4.5895342707010665
1.7265700913670459, 4.589646409621689
1.7271628867879694, 4.590098119732433
1.7270183446197396, 4.589987978600242
1.7273083703016265, 4.59020897816984
1.7277719211529716, 4.590562203918565
1.7270494774745233, 4.590011701835587
1.7267126039218696, 4.589755004188464
1.7264442989632574, 4.5895505558100025
1.726660152191167, 4.58971503596967
1.7265078655472141, 4.589598993546977
1.72624594951657, 4.589399413531626
1.7262516784069006, 4.589403778946058
1.726242007371931, 4.589396409617411
1.7262794167569897, 4.589424915568826
1.726313420141213, 4.589450826147604
1.7263723262491115, 4.589495712601823
1.7265926105989473, 4.589663569276397
1.7270533739845857, 4.590014670976254
1.726881767851068, 4.589883907102514
1.7271599486717102, 4.590095880887843
1.7272646956918665, 4.590175698117202
1.7273454877520416, 4.590237261667055
1.7279797796504142, 4.590720592093616
1.7282861735632489, 4.590954064255196
1.7288214699323432, 4.591361960088446
1.7283026132124035, 4.590966591267852
1.7290080817204987, 4.59150415827102
1.7290587367716364, 4.591542757419987
1.7296886633200836, 4.592022761449903
1.7300435622727908, 4.592293194451867
1.7292451327476177, 4.591684791153685
1.7288583517201082, 4.591390064010723
1.729234681410673, 4.591676827234933
1.7295253975300948, 4.591898352917932
1.7293580642220157, 4.591770844937176
