5.162131100980648, 2.498, 2.5760100827340557, 3.370131100980648
4.76807176012441, 2.116, 2.369221722491345, 2.735071760124417
4.604517484176737, 1.889111111111113, 2.2704869179226543, 2.5258508175100687
4.586372096061773, 1.814125, 2.2943531641724033, 2.430372096061776
4.5258779292421645, 1.76882, 2.281351597327935, 2.360517929242166
4.454007820887065, 1.731222222222226, 2.2757438789831625, 2.2771744875537316
4.383502019382312, 1.7236405895691582, 2.2531543373684184, 2.198438527318819
4.354513118998911, 1.6954722222222223, 2.2417041344488977, 2.153454091221131
4.3415546635272815, 1.697598765432102, 2.251875685865982, 2.13055466352728
4.321408642808621, 1.708658024691358, 2.2613311225906965, 2.1128908650308387
4.303923367083365, 1.7184489337822706, 2.2768106213906276, 2.090401787652697
4.283006976993293, 1.7305663580246942, 2.2793975768493424, 2.0683680881044086
4.271000352609542, 1.6978901581561774, 2.2696809228346053, 2.050009557080281
4.251635118162742, 1.7046797367094995, 2.269552121334118, 2.0336532587523144
4.228147313292516, 1.705381913580242, 2.2555517728453216, 2.0173873132925118
4.211377250247319, 1.6975568094135802, 2.2450484546930576, 2.005294784969543
4.203519316630252, 1.6893012676748231, 2.2397565765031264, 2.003039116707148
4.202239542079488, 1.6851925488060173, 2.243710947186122, 2.0057271964004797
4.206875330684825, 1.6773070968720867, 2.2494087555662032, 2.014042151244999
4.199958538796747, 1.6678844375923083, 2.2455094896846743, 2.008575761018971
4.191340191020093, 1.6701561496104476, 2.2429565476681006, 2.004195066303541
4.179012101997341, 1.6804539794862026, 2.24609027975317, 1.9952715143022097
4.1816954776192485, 1.6774189609731773, 2.2482895385083466, 1.9988987962497862
4.187542630579967, 1.6826685343296202, 2.2561217967753247, 2.0110912416910813
4.181028128351407, 1.6744039621073914, 2.247398262777882, 2.0084231505736314
4.177934294754035, 1.6676872141783967, 2.2441356754311617, 2.0063961619466695
4.1775576709736555, 1.6680253404923107, 2.2499458779570563, 2.0074081510833994
4.173198746875716, 1.6659586325334048, 2.248500803613096, 2.0029796425673267
4.16992173816256, 1.6675756609737946, 2.251729417091166, 1.99940317560476
4.1645899049548465, 1.667266362519573, 2.2515285259369384, 1.9942521271770717
4.159527587868994, 1.6639162272438195, 2.2489323658954548, 1.9894594875105711
4.155594025469429, 1.6600381563053443, 2.2460100184421776, 1.9848924195666477
4.152948191152758, 1.661085504790194, 2.2472960215479816, 1.9844807898671801
4.1463518112609945, 1.656218867355765, 2.241483371986005, 1.9754165940368493
4.145675466622491, 1.6576247765429721, 2.2455015741389426, 1.9732242194569543
4.140900697706559, 1.659180163290261, 2.2412635779385592, 1.969704597933321
4.1385411242237815, 1.6605253395476007, 2.2420712955003945, 1.96819495997164
4.132002978944203, 1.653511076351263, 2.2385727441083136, 1.9575654373598066
4.130378011428113, 1.6561285590177515, 2.2387626846803514, 1.959102614408901
4.129225927477844, 1.6546365578671949, 2.2390217255843003, 1.9585180838774365
4.1327168312593585, 1.655546693946907, 2.240714508696292, 1.9618151484263568
4.131585614403458, 1.6522847608571956, 2.23867884770123, 1.958994338263374
4.125819594933057, 1.6525898255547857, 2.236722001953711, 1.9511690344338317
4.123316585845541, 1.6538856913120203, 2.237039898347364, 1.9475947063621866
4.121136951999095, 1.6554051571828512, 2.237840491414212, 1.947221382586141
4.115377985837588, 1.6623015393621337, 2.2380587292345124, 1.9443744899852826
4.10655943161062, 1.6599231089678257, 2.2332904628702437, 1.936515168524079
4.105165592776155, 1.6613290972543826, 2.235199962308768, 1.9372011019910609
4.106244205688964, 1.6658249713693356, 2.2391259557505556, 1.9405922040576953
4.104398797423945, 1.663199647254381, 2.237213527764234, 1.9391847649721883
4.1053003164255575, 1.6683699771275065, 2.241727669718065, 1.940188412385948
4.102117549531237, 1.6672634460709472, 2.239667931236597, 1.936360375067638
4.100007702468443, 1.6682275083833393, 2.2400926250932396, 1.933671753314034
4.101122988038682, 1.6708789352344215, 2.24266971501998, 1.9368567623529733
4.099383015491518, 1.6724487893309419, 2.243838918372469, 1.9351259965760976
4.097128801829272, 1.6785149581621104, 2.2473031574590574, 1.9341003625647146
4.093631874603837, 1.682316934319612, 2.2463898334257544, 1.9309647696352332
4.090557896239781, 1.6856055869334743, 2.246828729077892, 1.9286006436395442
4.087537847792993, 1.6882732296250227, 2.247697670964639, 1.9258982308305574
4.083662232313123, 1.6889165840251, 2.2480865677781345, 1.9222374126630788
4.077976755559525, 1.687746493398327, 2.245093461713462, 1.9164493259480078
4.0747957693777845, 1.6871416132303358, 2.2433206582976895, 1.9124303829103126
4.073864277504675, 1.6860908300928599, 2.2428390624501318, 1.9104558338790918
4.071492868359768, 1.6832550220138416, 2.2408190168496103, 1.9060606864411214
4.0678077536046215, 1.6826783842780786, 2.2396537141129795, 1.9016460669013928
4.066948509493498, 1.684731272927891, 2.2405630191982144, 1.9015922273468695
4.065056875551844, 1.684106713577528, 2.2401142802645437, 1.8984966582068166
4.063598872956087, 1.6875724111573847, 2.241271107745986, 1.8978808307550676
4.062203959433078, 1.6866246048933997, 2.2403044753673322, 1.8955144590390838
4.0625944930517965, 1.6848274125697158, 2.2401145658298036, 1.8936021933830824
4.061304139786073, 1.6886569931922863, 2.24193250475457, 1.8928459851080308
4.060757789175941, 1.687642074323305, 2.241086457734499, 1.8924042873782274
4.058988191026178, 1.6905317270706794, 2.2421365480788427, 1.8906902298702888
4.057521287822906, 1.6949694405013718, 2.2441696266221483, 1.8904550017318944
4.056805079484813, 1.6953579166315567, 2.2443128319468664, 1.8892189317591896
4.05427932163407, 1.69648104571743, 2.2441755999469475, 1.88717472786351
4.0516681828123104, 1.6931698063937413, 2.241734276660862, 1.8837152159341213
4.050232586912588, 1.6935539229431917, 2.241073015180691, 1.8826301704164183
4.047676071439624, 1.694312029369902, 2.2402961400016106, 1.8796078103204954
4.0460008778069945, 1.6964927407442776, 2.2412756717758358, 1.8778458694718736
4.045025407833879, 1.6955809712445844, 2.240953467899563, 1.8791825454178304
4.044063974433215, 1.6959466261097702, 2.2404634957585436, 1.8786013309772687
4.0436781751965265, 1.697054216351185, 2.240784591939926, 1.8792770993846957
4.043387049938529, 1.699312740818699, 2.2416091014323074, 1.8793106781554996
4.042948393937047, 1.7000564266852025, 2.2417662814104675, 1.8790244650135157
4.040996513737886, 1.7003784872397694, 2.2414650604843698, 1.8775184806413305
4.040161938011638, 1.700062459415421, 2.2412050199100695, 1.878069606969969
4.037662534454897, 1.7021889553634442, 2.241133529953346, 1.8758560522540324
4.0358964297002204, 1.7051952570685036, 2.2421512849119862, 1.8750588622525834
4.036547945091022, 1.7058280918365303, 2.2421936255932273, 1.8763556272611386
4.0345420459697205, 1.7078566933205153, 2.24258695721337, 1.8749422069810373
4.033073572383022, 1.7073323240432705, 2.2420756361144956, 1.8743650738954831
4.032196782638788, 1.709193592848236, 2.2431343986936794, 1.874443691351089
4.030245712682706, 1.710547188521889, 2.2428557096779302, 1.8734186830487376
4.027638952890854, 1.7137333529537213, 2.243284602664277, 1.8710521193070384
4.026410774913115, 1.71336035616625, 2.2429016334263023, 1.8700622392911737
4.0267977967744635, 1.7132675599294864, 2.2435550839839222, 1.87023881840913
4.024943873075325, 1.7111226990470034, 2.241922691299257, 1.8680048744771665
4.023619536565113, 1.712076160710024, 2.242355717003204, 1.867529928404336
4.022791050430555, 1.7109502711477342, 2.2413437883588387, 1.8658066074365973
4.021543942892125, 1.71481893927831, 2.2425468665812476, 1.8657553391492194
4.022551638704902, 1.7165804815105066, 2.244578680744737, 1.866435375718635
4.021296086538718, 1.7168346165475727, 2.2448903688641946, 1.864604919612248
4.018903820239717, 1.717700443562539, 2.2443934216234496, 1.8615814722161739
4.01737988903525, 1.718979841028627, 2.2438880416875766, 1.8599712688894428
4.017023225647362, 1.7192834150605882, 2.2444870677420776, 1.8593296813712314
4.015357471280995, 1.7179256628596629, 2.2436041528993615, 1.8574909088362486
4.0140510217363055, 1.7189746730912379, 2.2439882754228386, 1.8571488586808251
4.013971316877595, 1.7214586655269732, 2.245744272787807, 1.8574647589190214
4.0120931129746085, 1.723179200112019, 2.245692422044499, 1.8551481864701047
4.011736452288778, 1.7234803859259313, 2.2458273062164857, 1.8552162642104384
4.0098953396647214, 1.7230612999075154, 2.2451910892458904, 1.853576040004965
4.00727711754637, 1.7244056429238654, 2.2448525020892327, 1.8512243504102746
4.004809489360338, 1.7233232198328359, 2.242995669051656, 1.8485822009024704
4.005201239115211, 1.7225381480265327, 2.2429706300664, 1.8490980701508462
4.005090049101363, 1.7228353210067602, 2.2429831210843933, 1.848863455361378
4.006230730617549, 1.7224359939174478, 2.243361014645524, 1.8509847845334209
4.005832677489282, 1.722167048145037, 2.24343655745733, 1.8510159370137453
4.003900939674279, 1.7240364200078797, 2.2433629246431193, 1.8488971991676422
4.004162863415252, 1.7254707733766776, 2.244134238857155, 1.848948642530189
4.003723587859676, 1.7265103028088673, 2.2448261839918313, 1.8490203074367089
4.002523303522397, 1.7272613405405257, 2.2447016352527545, 1.8473870623844157
4.002087766924522, 1.7266941762471502, 2.2446476274190577, 1.8462447690383539
4.001345366211257, 1.7274410543700067, 2.2452292559616933, 1.8451666487324536
4.000355584488532, 1.7286853530505482, 2.245423233304237, 1.844688198422841
3.998250265785097, 1.7293151883944637, 2.244631465760288, 1.8424117953273664
3.9978853564967487, 1.7299889078290762, 2.2448368249959993, 1.8419908863445078
3.996633191496052, 1.7315944924584599, 2.244834489086078, 1.8416137845397373
3.996848605976956, 1.7334986356764164, 2.2455838676943842, 1.8417283133393114
