MALid, booru_name, confidence
28103, gegege_no_kitarou, 0.003976143141153081
28105, shirobako, 0.013916500994035786
28109, death_note, 0.0033134526176275677
28111, death_note, 0.0033134526176275677
28113, death_note, 0.0033134526176275677
28115, death_note, 0.0033134526176275677
28117, death_note, 0.0033134526176275677
28119, death_note, 0.0033134526176275677
28121, dungeon_ni_deai_wo_motomeru_no_wa_machigatteiru_darou_ka, 0.032471835652750164
28143, death_note, 0.003976143141153081
28145, death_note, 0.0033134526176275677
28149, rebuild_of_evangelion, 0.017229953611663355
28151, death_note, 0.0033134526176275677
28155, yoru_no_yatterman, 0.012591119946984758
28157, death_note, 0.007952286282306162
28169, death_note, 0.0066269052352551355
28171, shokugeki_no_souma, 0.04837640821736249
28179, miss_monochrome, 0.0066269052352551355
28185, death_note, 0.005301524188204109
28197, death_note, 0.0033134526176275677
28201, death_note, 0.004638833664678595
28205, death_note, 0.005964214711729622
28207, death_note, 0.00927766732935719
28211, death_note, 0.010603048376408217
28215, saint_seiya, 0.023194168323392977
28221, etotama, 0.013916500994035786
28223, death_parade, 0.024519549370444003
28227, white_album_2, 0.004638833664678595
28235, death_note, 0.0033134526176275677
28237, death_note, 0.005301524188204109
28241, death_note, 0.0033134526176275677
28245, death_note, 0.0033134526176275677
28247, death_note, 0.010603048376408217
28249, arslan_senki, 0.03644797879390325
28251, death_note, 0.0033134526176275677
28257, youkai_watch, 0.012591119946984758
28263, death_note, 0.0033134526176275677
28283, sengoku_musou, 0.024519549370444003
28285, trinity_seven, 0.010603048376408217
28293, death_note, 0.003976143141153081
28297, ore_monogatari!!, 0.026507620941020542
28305, death_note, 0.0033134526176275677
28309, death_note, 0.0066269052352551355
28311, death_note, 0.004638833664678595
28313, death_note, 0.004638833664678595
28339, death_note, 0.0033134526176275677
28347, death_note, 0.0033134526176275677
28351, xenoblade_1, 0.005301524188204109
28353, death_note, 0.0033134526176275677
28355, death_note, 0.0033134526176275677
28361, death_note, 0.0033134526176275677
28367, dr._slump, 0.005301524188204109
28369, dr._slump, 0.004638833664678595
28371, dr._slump, 0.004638833664678595
28377, death_note, 0.00728959575878065
28381, death_note, 0.008614976805831677
28385, death_note, 0.0033134526176275677
28387, joukamachi_no_dandelion, 0.023194168323392977
28391, ao_no_kanata_no_four_rhythm, 0.0145791915175613
28401, transformers, 0.015904572564612324
28405, ansatsu_kyoushitsu, 0.005964214711729622
28419, death_note, 0.0033134526176275677
28423, kyoukai_no_rinne, 0.0390987408880053
28427, death_note, 0.003976143141153081
28431, pokemon, 0.0066269052352551355
28433, disney, 0.005301524188204109
28439, death_note, 0.003976143141153081
28447, shingeki_no_bahamut:_genesis, 0.013253810470510271
28479, meitantei_conan, 0.0145791915175613
28483, death_note, 0.0033134526176275677
28485, death_note, 0.0033134526176275677
28487, death_note, 0.0033134526176275677
28489, death_note, 0.0033134526176275677
28495, sidonia_no_kishi, 0.015904572564612324
28497, rokka_no_yuusha, 0.015241882041086813
28517, death_note, 0.003976143141153081
28519, death_note, 0.004638833664678595
28531, tenchi_muyou!, 0.005964214711729622
28537, sennen_sensou_aigis, 0.010603048376408217
28539, garo_(series), 0.011928429423459244
28543, death_note, 0.0033134526176275677
28545, death_note, 0.0033134526176275677
28547, death_note, 0.0033134526176275677
28549, death_note, 0.0033134526176275677
28551, death_note, 0.0033134526176275677
28553, death_note, 0.0033134526176275677
28555, death_note, 0.0033134526176275677
28557, death_note, 0.0033134526176275677
28559, death_note, 0.0033134526176275677
28561, death_note, 0.0033134526176275677
28563, death_note, 0.0033134526176275677
28565, death_note, 0.0033134526176275677
28567, death_note, 0.0033134526176275677
28569, death_note, 0.0033134526176275677
28571, death_note, 0.0033134526176275677
28573, death_note, 0.0033134526176275677
28575, death_note, 0.0033134526176275677
28577, death_note, 0.0033134526176275677
28579, death_note, 0.005301524188204109
28581, death_note, 0.0033134526176275677
28583, death_note, 0.0033134526176275677
28585, death_note, 0.0033134526176275677
28587, death_note, 0.0033134526176275677
28591, death_note, 0.0033134526176275677
28593, death_note, 0.0033134526176275677
28595, death_note, 0.005301524188204109
28603, death_note, 0.0033134526176275677
28607, axis_powers_hetalia, 0.02253147779986746
28615, sazae-san, 0.00728959575878065
28617, punch_line, 0.017229953611663355
28619, ranpo_kitan, 0.02186878727634195
28621, subete_ga_f_ni_naru, 0.01855533465871438
28623, koutetsujou_no_kabaneri, 0.023194168323392977
28625, death_note, 0.008614976805831677
28631, death_note, 0.004638833664678595
28637, death_note, 0.0033134526176275677
28639, death_note, 0.0033134526176275677
28641, death_note, 0.0033134526176275677
28645, death_note, 0.0033134526176275677
28647, death_note, 0.0033134526176275677
28653, death_note, 0.0033134526176275677
28655, death_note, 0.0033134526176275677
28657, death_note, 0.0033134526176275677
28665, death_note, 0.0033134526176275677
28669, precure, 0.019880715705765408
28673, death_note, 0.004638833664678595
28675, kyoukai_no_kanata, 0.011928429423459244
28677, yamada-kun_to_7-nin_no_majo, 0.02054340622929092
28683, one_piece, 0.008614976805831677
28685, death_note, 0.0033134526176275677
28687, death_note, 0.0033134526176275677
28689, death_note, 0.0033134526176275677
28691, death_note, 0.0033134526176275677
28693, death_note, 0.0033134526176275677
28695, death_note, 0.0033134526176275677
28701, type-moon, 0.017229953611663355
28713, death_note, 0.007952286282306162
28715, death_note, 0.0033134526176275677
28717, super_mario_bros., 0.005301524188204109
28723, death_note, 0.0033134526176275677
28725, kokoro_ga_sakebitagatterunda., 0.026507620941020542
28733, ginga_tetsudou_999, 0.004638833664678595
28735, shouwa_genroku_rakugo_shinjuu, 0.011928429423459244
28749, death_note, 0.0033134526176275677
28755, naruto, 0.03512259774685222
28759, death_note, 0.0033134526176275677
28761, death_note, 0.0033134526176275677
28765, death_note, 0.0033134526176275677
28775, death_note, 0.0033134526176275677
28779, death_note, 0.007952286282306162
28789, death_note, 0.0033134526176275677
28791, gunslinger_stratos, 0.017892644135188866
28805, bakemono_no_ko, 0.01126573889993373
28809, death_note, 0.0033134526176275677
28811, death_note, 0.0033134526176275677
28813, death_note, 0.0033134526176275677
28815, death_note, 0.0033134526176275677
28817, mikagura_gakuen_kumikyoku, 0.01656726308813784
28819, death_note, 0.00927766732935719
28825, himouto!_umaru-chan, 0.009940357852882704
28827, death_note, 0.0033134526176275677
28829, death_note, 0.0033134526176275677
28831, death_note, 0.0033134526176275677
28833, chain_chronicle, 0.02584493041749503
28835, tesagure!_bukatsu-mono, 0.01126573889993373
28841, wake_up_girls!, 0.02054340622929092
28843, death_note, 0.0033134526176275677
28851, koe_no_katachi, 0.0145791915175613
28853, pokemon, 0.005964214711729622
28859, death_note, 0.005964214711729622
28861, teekyuu, 0.008614976805831677
28869, kaitou_joker, 0.01656726308813784
28881, initial_d, 0.00927766732935719
28883, hidan_no_aria, 0.01855533465871438
28885, death_note, 0.0033134526176275677
28887, death_note, 0.0033134526176275677
28891, haikyuu!!, 0.07223326706428099
28897, death_note, 0.0033134526176275677
28907, gate_-_jieitai_ka_no_chi_nite_kaku_tatakaeri, 0.0583167660702452
28911, death_note, 0.0033134526176275677
28913, death_note, 0.0033134526176275677
28921, disney, 0.00927766732935719
28925, death_note, 0.0033134526176275677
28927, owari_no_seraph, 0.0291583830351226
28929, death_note, 0.005964214711729622
28951, death_note, 0.0033134526176275677
28953, death_note, 0.0033134526176275677
28955, death_note, 0.0033134526176275677
28957, mushishi, 0.005301524188204109
28959, death_note, 0.0033134526176275677
28963, death_note, 0.005301524188204109
28965, death_note, 0.0033134526176275677
28979, to_love-ru, 0.024519549370444003
28981, death_note, 0.00728959575878065
28983, death_note, 0.003976143141153081
28987, death_note, 0.0033134526176275677
28989, death_note, 0.0033134526176275677
28991, death_note, 0.0033134526176275677
28993, death_note, 0.0033134526176275677
28999, charlotte_(anime), 0.03512259774685222
29003, death_note, 0.0033134526176275677
29017, wooser_no_sono_higurashi, 0.00927766732935719
29027, shinmai_maou_no_testament, 0.0066269052352551355
29035, mazinger_z, 0.015904572564612324
29053, death_note, 0.0033134526176275677
29067, danna_ga_nani_wo_itte_iru_ka_wakaranai_ken, 0.011928429423459244
29073, death_note, 0.0033134526176275677
29083, lovely_x_cation, 0.0066269052352551355
29085, death_note, 0.005301524188204109
29087, death_note, 0.005301524188204109
29089, death_note, 0.00728959575878065
29093, grisaia_no_meikyuu, 0.015241882041086813
29095, grisaia_no_rakuen, 0.02054340622929092
29099, death_note, 0.0033134526176275677
29101, grisaia_no_kajitsu, 0.007952286282306162
29103, death_note, 0.0033134526176275677
29105, death_note, 0.0033134526176275677
29107, death_note, 0.0033134526176275677
29111, death_note, 0.0033134526176275677
29123, death_note, 0.003976143141153081
29129, death_note, 0.010603048376408217
29135, death_note, 0.0033134526176275677
29141, death_note, 0.0033134526176275677
29151, death_note, 0.004638833664678595
29153, death_note, 0.004638833664678595
29163, sore_ga_seiyuu!, 0.038436050364479786
29165, daitoshokan_no_hitsujikai, 0.0066269052352551355
29173, death_note, 0.0033134526176275677
29177, death_note, 0.0033134526176275677
29179, death_note, 0.0033134526176275677
29181, death_note, 0.0033134526176275677
29207, death_note, 0.0033134526176275677
29209, death_note, 0.0033134526176275677
29223, aldnoah.zero, 0.003976143141153081
29233, death_note, 0.003976143141153081
29235, death_note, 0.008614976805831677
29247, death_note, 0.004638833664678595
29249, death_note, 0.0033134526176275677
29255, death_note, 0.003976143141153081
29261, death_note, 0.004638833664678595
29267, death_note, 0.0033134526176275677
29269, death_note, 0.0033134526176275677
29271, death_note, 0.0033134526176275677
29273, death_note, 0.0033134526176275677
29275, death_note, 0.003976143141153081
29283, death_note, 0.0033134526176275677
29291, death_note, 0.0033134526176275677
29293, death_note, 0.0033134526176275677
29301, death_note, 0.005301524188204109
29307, death_note, 0.0033134526176275677
29311, death_note, 0.0033134526176275677
29317, saenai_heroine_no_sodatekata, 0.0066269052352551355
29323, death_note, 0.0033134526176275677
29325, ghost_in_the_shell, 0.011928429423459244
29347, death_note, 0.0033134526176275677
29349, death_note, 0.0033134526176275677
29351, death_note, 0.0033134526176275677
29353, death_note, 0.0033134526176275677
29355, death_note, 0.0033134526176275677
29357, death_note, 0.0033134526176275677
29361, death_note, 0.0033134526176275677
29363, death_note, 0.0033134526176275677
29365, death_note, 0.0033134526176275677
29367, death_note, 0.0033134526176275677
29369, death_note, 0.0033134526176275677
29371, death_note, 0.0033134526176275677
29373, death_note, 0.0033134526176275677
29375, death_note, 0.0033134526176275677
29377, death_note, 0.0033134526176275677
29379, death_note, 0.0033134526176275677
29381, death_note, 0.0033134526176275677
29383, death_note, 0.0033134526176275677
29385, death_note, 0.0033134526176275677
29387, death_note, 0.0033134526176275677
29389, death_note, 0.0033134526176275677
29391, death_note, 0.003976143141153081
29393, death_note, 0.003976143141153081
29395, death_note, 0.003976143141153081
29397, death_note, 0.004638833664678595
29399, death_note, 0.0033134526176275677
29401, death_note, 0.0033134526176275677
29403, death_note, 0.0033134526176275677
29409, death_note, 0.0033134526176275677
29411, death_note, 0.0033134526176275677
29413, death_note, 0.0033134526176275677
29419, death_note, 0.0033134526176275677
29421, death_note, 0.0033134526176275677
29423, death_note, 0.0033134526176275677
29425, death_note, 0.003976143141153081
29427, death_note, 0.003976143141153081
29429, death_note, 0.0033134526176275677
29431, death_note, 0.003976143141153081
29433, death_note, 0.0033134526176275677
29435, death_note, 0.0033134526176275677
29437, death_note, 0.003976143141153081
29445, death_note, 0.0033134526176275677
29451, death_note, 0.0033134526176275677
29453, death_note, 0.0033134526176275677
29455, death_note, 0.0033134526176275677
29457, death_note, 0.0033134526176275677
29459, death_note, 0.0033134526176275677
29467, death_note, 0.0033134526176275677
29469, death_note, 0.0033134526176275677
29471, death_note, 0.004638833664678595
29473, death_note, 0.0033134526176275677
29475, death_note, 0.0033134526176275677
29477, death_note, 0.003976143141153081
29479, death_note, 0.0033134526176275677
29481, death_note, 0.0033134526176275677
29483, death_note, 0.0033134526176275677
29485, death_note, 0.0033134526176275677
29487, death_note, 0.0033134526176275677
29489, death_note, 0.0033134526176275677
29491, death_note, 0.0033134526176275677
29493, death_note, 0.0033134526176275677
29495, death_note, 0.0033134526176275677
29497, death_note, 0.0033134526176275677
29499, death_note, 0.0033134526176275677
29501, death_note, 0.0033134526176275677
29503, death_note, 0.0033134526176275677
29505, death_note, 0.0033134526176275677
29507, death_note, 0.0033134526176275677
29511, death_note, 0.005964214711729622
29513, death_note, 0.005964214711729622
29515, death_note, 0.0033134526176275677
29517, chrono_trigger, 0.00927766732935719
29527, death_note, 0.0033134526176275677
29529, death_note, 0.0033134526176275677
29535, death_note, 0.0033134526176275677
29537, death_note, 0.0033134526176275677
29539, death_note, 0.0033134526176275677
29541, death_note, 0.0033134526176275677
29543, death_note, 0.0033134526176275677
29545, death_note, 0.0033134526176275677
29547, death_note, 0.0033134526176275677
29549, death_note, 0.0033134526176275677
29551, death_note, 0.0033134526176275677
29555, death_note, 0.003976143141153081
29557, death_note, 0.0033134526176275677
29559, death_note, 0.0033134526176275677
29575, death_note, 0.0066269052352551355
29583, kuroko_no_basuke, 0.02186878727634195
29585, death_note, 0.0033134526176275677
29587, death_note, 0.0033134526176275677
29589, pokemon, 0.032471835652750164
29597, death_note, 0.0033134526176275677
29603, death_note, 0.0033134526176275677
29605, death_note, 0.003976143141153081
29609, death_note, 0.0033134526176275677
29613, death_note, 0.00728959575878065
29615, death_note, 0.004638833664678595
29617, death_note, 0.003976143141153081
29619, death_note, 0.004638833664678595
29623, death_note, 0.0033134526176275677
29629, death_note, 0.0033134526176275677
29633, death_note, 0.0033134526176275677
29635, death_note, 0.0033134526176275677
29637, death_note, 0.0033134526176275677
29643, death_note, 0.003976143141153081
29645, death_note, 0.0033134526176275677
29647, death_note, 0.0033134526176275677
29649, death_note, 0.0033134526176275677
29651, death_note, 0.0033134526176275677
29653, death_note, 0.003976143141153081
29655, death_note, 0.0033134526176275677
29657, death_note, 0.0033134526176275677
29661, death_note, 0.0033134526176275677
29665, death_note, 0.0033134526176275677
29667, death_note, 0.0033134526176275677
29669, death_note, 0.0033134526176275677
29671, death_note, 0.0033134526176275677
29673, death_note, 0.0033134526176275677
29675, death_note, 0.0033134526176275677
29677, death_note, 0.0033134526176275677
29679, death_note, 0.0033134526176275677
29681, death_note, 0.0033134526176275677
29687, death_note, 0.00927766732935719
29697, tennis_no_ouji-sama, 0.009940357852882704
29701, death_note, 0.0033134526176275677
29703, death_note, 0.004638833664678595
29705, death_note, 0.005964214711729622
29707, death_note, 0.005964214711729622
29709, death_note, 0.0033134526176275677
29710, death_note, 0.0033134526176275677
29711, death_note, 0.0033134526176275677
29712, death_note, 0.0033134526176275677
29713, death_note, 0.0033134526176275677
29715, death_note, 0.00728959575878065
29716, death_note, 0.0033134526176275677
29718, death_note, 0.0033134526176275677
29719, death_note, 0.0033134526176275677
29722, death_note, 0.005964214711729622
29727, death_note, 0.0033134526176275677
29729, death_note, 0.0033134526176275677
29730, death_note, 0.004638833664678595
29731, death_note, 0.0033134526176275677
29733, death_note, 0.0066269052352551355
29738, pokemon_frlg, 0.0066269052352551355
29739, death_note, 0.0033134526176275677
29740, death_note, 0.0033134526176275677
29741, death_note, 0.0033134526176275677
29742, death_note, 0.0033134526176275677
29743, death_note, 0.0033134526176275677
29744, death_note, 0.0033134526176275677
29745, death_note, 0.0033134526176275677
29746, death_note, 0.0033134526176275677
29747, death_note, 0.0033134526176275677
29748, death_note, 0.0033134526176275677
29749, death_note, 0.0033134526176275677
29750, death_note, 0.0033134526176275677
29751, death_note, 0.0033134526176275677
29752, death_note, 0.0033134526176275677
29755, haikyuu!!, 0.019880715705765408
29756, death_note, 0.007952286282306162
29757, death_note, 0.0033134526176275677
29758, death_note, 0.017229953611663355
29759, death_note, 0.0033134526176275677
29764, death_note, 0.0033134526176275677
29765, death_note, 0.0033134526176275677
29766, death_note, 0.0033134526176275677
29767, death_note, 0.0033134526176275677
29768, death_note, 0.0033134526176275677
29770, death_note, 0.0033134526176275677
29771, death_note, 0.0033134526176275677
29772, death_note, 0.0033134526176275677
29777, death_note, 0.0033134526176275677
29778, death_note, 0.0033134526176275677
29780, death_note, 0.0033134526176275677
29782, death_note, 0.0033134526176275677
29785, jitsu_wa_watashi_wa, 0.01126573889993373
29786, shimoneta_to_iu_gainen_ga_sonzai_shinai_taikutsu_na_sekai, 0.019218025182239893
29787, gochuumon_wa_usagi_desu_ka?, 0.0145791915175613
29791, death_note, 0.0033134526176275677
29792, death_note, 0.0033134526176275677
29793, death_note, 0.0033134526176275677
29795, death_note, 0.0033134526176275677
29796, death_note, 0.0033134526176275677
29797, death_note, 0.0033134526176275677
29798, death_note, 0.0033134526176275677
29799, death_note, 0.0033134526176275677
29800, death_note, 0.0033134526176275677
29801, death_note, 0.003976143141153081
29803, overlord_(maruyama), 0.033797216699801194
29808, death_note, 0.005964214711729622
29812, death_note, 0.0033134526176275677
29814, death_note, 0.0033134526176275677
29820, death_note, 0.0033134526176275677
29821, death_note, 0.0033134526176275677
29822, death_note, 0.0033134526176275677
29823, death_note, 0.003976143141153081
29825, death_note, 0.0033134526176275677
29829, tamayura, 0.015904572564612324
29830, tamayura, 0.017229953611663355
29831, tamayura, 0.01656726308813784
29832, death_note, 0.003976143141153081
29833, death_note, 0.0033134526176275677
29834, death_note, 0.0033134526176275677
29835, death_note, 0.0033134526176275677
29836, death_note, 0.004638833664678595
29837, death_note, 0.0033134526176275677
29842, death_note, 0.003976143141153081
29843, death_note, 0.003976143141153081
29844, death_note, 0.0066269052352551355
29846, death_note, 0.004638833664678595
29850, death_note, 0.0033134526176275677
29851, death_note, 0.005964214711729622
29852, death_note, 0.003976143141153081
29853, gundam, 0.003976143141153081
29854, ushio_to_tora, 0.027833001988071572
29855, death_note, 0.00927766732935719
29856, death_note, 0.0033134526176275677
29857, death_note, 0.0033134526176275677
29860, death_note, 0.0033134526176275677
29861, death_note, 0.0033134526176275677
29862, death_note, 0.0033134526176275677
29863, death_note, 0.0033134526176275677
29865, death_note, 0.007952286282306162
29867, death_note, 0.003976143141153081
29868, precure, 0.011928429423459244
29870, death_note, 0.0033134526176275677
29871, death_note, 0.0033134526176275677
29876, death_note, 0.005964214711729622
29886, death_note, 0.0033134526176275677
29888, death_note, 0.003976143141153081
29889, death_note, 0.0033134526176275677
29893, aria, 0.011928429423459244
29895, death_note, 0.0033134526176275677
29897, death_note, 0.003976143141153081
29898, death_note, 0.0033134526176275677
29900, death_note, 0.0033134526176275677
29901, anpanman, 0.004638833664678595
29902, death_note, 0.0033134526176275677
29904, death_note, 0.0033134526176275677
29905, death_note, 0.0033134526176275677
29906, death_note, 0.0033134526176275677
29907, death_note, 0.0033134526176275677
29908, death_note, 0.0033134526176275677
29910, death_note, 0.009940357852882704
29915, death_note, 0.004638833664678595
29916, death_note, 0.005964214711729622
29917, death_note, 0.003976143141153081
29918, death_note, 0.0033134526176275677
29919, death_note, 0.0033134526176275677
29920, death_note, 0.0033134526176275677
29921, death_note, 0.003976143141153081
29922, death_note, 0.0033134526176275677
29923, death_note, 0.0033134526176275677
29924, death_note, 0.0033134526176275677
29925, death_note, 0.0033134526176275677
29926, death_note, 0.0033134526176275677
29927, death_note, 0.0033134526176275677
29928, death_note, 0.0033134526176275677
29929, death_note, 0.0033134526176275677
29932, death_note, 0.0033134526176275677
29933, death_note, 0.0033134526176275677
29935, death_note, 0.004638833664678595
29936, death_note, 0.003976143141153081
29937, death_note, 0.003976143141153081
29941, death_note, 0.00927766732935719
29943, death_note, 0.0033134526176275677
29944, death_note, 0.0033134526176275677
29946, death_note, 0.0033134526176275677
29947, death_note, 0.0033134526176275677
29948, death_note, 0.0033134526176275677
29949, death_note, 0.0033134526176275677
29952, death_note, 0.0033134526176275677
29953, death_note, 0.0033134526176275677
29954, death_note, 0.0033134526176275677
29955, death_note, 0.0033134526176275677
29956, death_note, 0.0033134526176275677
29957, death_note, 0.0033134526176275677
29961, death_note, 0.0033134526176275677
29963, death_note, 0.0033134526176275677
29966, death_note, 0.0033134526176275677
29970, death_note, 0.0033134526176275677
29971, death_note, 0.0033134526176275677
29972, death_note, 0.0033134526176275677
29973, death_note, 0.0033134526176275677
29974, diabolik_lovers, 0.0145791915175613
29975, gunslinger_stratos, 0.0066269052352551355
29976, dance_with_devils, 0.013253810470510271
29978, death_note, 0.0033134526176275677
29979, death_note, 0.0033134526176275677
29980, death_note, 0.0033134526176275677
29984, death_note, 0.0033134526176275677
29985, death_note, 0.0033134526176275677
29986, death_note, 0.0033134526176275677
29987, death_note, 0.0033134526176275677
29988, death_note, 0.0033134526176275677
29989, death_note, 0.0033134526176275677
29992, death_note, 0.0033134526176275677
29994, death_note, 0.0033134526176275677
29995, death_note, 0.0033134526176275677
29998, death_note, 0.0033134526176275677
29999, death_note, 0.0033134526176275677
30010, death_note, 0.0033134526176275677
30012, death_note, 0.0033134526176275677
30013, death_note, 0.0033134526176275677
30014, death_note, 0.010603048376408217
30015, relife, 0.013253810470510271
30018, death_note, 0.003976143141153081
30019, death_note, 0.003976143141153081
30024, death_note, 0.0033134526176275677
30025, death_note, 0.0033134526176275677
30026, death_note, 0.0033134526176275677
30027, death_note, 0.0033134526176275677
30028, death_note, 0.0033134526176275677
30029, death_note, 0.0033134526176275677
30030, jewelpet_magical_change, 0.017229953611663355
30034, death_note, 0.0033134526176275677
30036, death_note, 0.0033134526176275677
30039, future_card_buddyfight, 0.015904572564612324
30042, death_note, 0.003976143141153081
30045, death_note, 0.004638833664678595
30046, death_note, 0.0033134526176275677
30048, death_note, 0.0033134526176275677
30049, death_note, 0.0033134526176275677
30050, death_note, 0.0033134526176275677
30051, death_note, 0.0033134526176275677
30052, death_note, 0.0033134526176275677
30053, death_note, 0.0033134526176275677
30054, death_note, 0.0033134526176275677
30055, death_note, 0.0033134526176275677
30056, amagi_brilliant_park, 0.012591119946984758
30057, death_note, 0.0033134526176275677
30058, death_note, 0.0033134526176275677
30059, death_note, 0.004638833664678595
30060, death_note, 0.0033134526176275677
30061, death_note, 0.0033134526176275677
30064, death_note, 0.003976143141153081
30065, death_note, 0.0033134526176275677
30066, death_note, 0.0033134526176275677
30070, death_note, 0.0033134526176275677
30071, death_note, 0.003976143141153081
30072, death_note, 0.0033134526176275677
30073, death_note, 0.003976143141153081
30074, death_note, 0.0033134526176275677
30075, death_note, 0.0033134526176275677
30076, death_note, 0.0033134526176275677
30077, death_note, 0.0033134526176275677
30078, death_note, 0.0033134526176275677
30079, death_note, 0.0033134526176275677
30080, death_note, 0.0033134526176275677
30081, death_note, 0.0033134526176275677
30082, death_note, 0.0033134526176275677
30083, death_note, 0.0033134526176275677
30085, death_note, 0.0033134526176275677
30086, death_note, 0.0033134526176275677
30088, death_note, 0.005964214711729622
30089, death_note, 0.003976143141153081
30090, death_note, 0.0033134526176275677
30091, chaos_dragon, 0.02186878727634195
30092, death_note, 0.0033134526176275677
30093, death_note, 0.0033134526176275677
30094, death_note, 0.003976143141153081
30095, death_note, 0.005964214711729622
30096, death_note, 0.005301524188204109
30097, death_note, 0.005301524188204109
30098, death_note, 0.005301524188204109
30099, death_note, 0.005301524188204109
30104, death_note, 0.0033134526176275677
30105, death_note, 0.0033134526176275677
30106, death_note, 0.0033134526176275677
30107, death_note, 0.0033134526176275677
30116, death_note, 0.0033134526176275677
30117, death_note, 0.003976143141153081
30118, death_note, 0.0033134526176275677
30119, death_note, 0.0033134526176275677
30120, death_note, 0.0033134526176275677
30121, death_note, 0.0033134526176275677
30122, death_note, 0.0033134526176275677
30123, pokemon_(game), 0.02054340622929092
30124, death_note, 0.003976143141153081
30125, death_note, 0.003976143141153081
30127, death_note, 0.0066269052352551355
30128, death_note, 0.004638833664678595
30129, death_note, 0.003976143141153081
30131, death_note, 0.003976143141153081
30132, death_note, 0.005964214711729622
30133, death_note, 0.005301524188204109
30134, death_note, 0.0033134526176275677
30137, big_order, 0.010603048376408217
30138, death_note, 0.0033134526176275677
30139, death_note, 0.0033134526176275677
30143, bobobo-bo_bo-bobo, 0.012591119946984758
30144, death_note, 0.0033134526176275677
30145, death_note, 0.0033134526176275677
30148, death_note, 0.0033134526176275677
30149, death_note, 0.0033134526176275677
30150, death_note, 0.0033134526176275677
30151, death_note, 0.0033134526176275677
30152, death_note, 0.0033134526176275677
30153, death_note, 0.0033134526176275677
30154, death_note, 0.0033134526176275677
30155, xenoblade_1, 0.0066269052352551355
30156, death_note, 0.0033134526176275677
30157, death_note, 0.003976143141153081
30158, death_note, 0.003976143141153081
30159, death_note, 0.0033134526176275677
30160, death_note, 0.005301524188204109
30161, death_note, 0.0033134526176275677
30162, death_note, 0.0033134526176275677
30163, death_note, 0.0033134526176275677
30164, death_note, 0.0033134526176275677
30165, death_note, 0.0033134526176275677
30166, death_note, 0.005301524188204109
30167, death_note, 0.0033134526176275677
30168, miss_monochrome, 0.003976143141153081
30169, death_note, 0.0033134526176275677
30173, death_note, 0.0033134526176275677
30176, death_note, 0.0033134526176275677
30177, death_note, 0.003976143141153081
30178, death_note, 0.0033134526176275677
30187, sakurako-san_no_ashimoto_ni_wa_shitai_ga_umatteiru, 0.017892644135188866
30191, durarara!!, 0.013253810470510271
30193, death_note, 0.0066269052352551355
30196, death_note, 0.005964214711729622
30198, death_note, 0.013253810470510271
30199, death_note, 0.0033134526176275677
30200, death_note, 0.0033134526176275677
30201, death_note, 0.0033134526176275677
30202, death_note, 0.0033134526176275677
30204, death_note, 0.005301524188204109
30205, death_note, 0.010603048376408217
30206, amagi_brilliant_park, 0.019218025182239893
30207, death_note, 0.0033134526176275677
30208, death_note, 0.0033134526176275677
30209, death_note, 0.0033134526176275677
30210, death_note, 0.0033134526176275677
30211, death_note, 0.0033134526176275677
30212, death_note, 0.0033134526176275677
30213, death_note, 0.0033134526176275677
30214, death_note, 0.0033134526176275677
30217, death_note, 0.004638833664678595
30218, puchimasu!, 0.005964214711729622
30223, death_note, 0.00728959575878065
30228, death_note, 0.0033134526176275677
30230, ace_of_diamond, 0.058979456593770706
30232, death_note, 0.005301524188204109
30234, death_note, 0.0033134526176275677
30235, death_note, 0.0033134526176275677
30237, death_note, 0.004638833664678595
30240, prison_school, 0.013253810470510271
30241, death_note, 0.0033134526176275677
30242, death_note, 0.0066269052352551355
30243, death_note, 0.00927766732935719
30245, death_note, 0.0033134526176275677
30247, death_note, 0.003976143141153081
30249, death_note, 0.0033134526176275677
30250, triage_x, 0.00927766732935719
30251, venus_project, 0.015904572564612324
30262, death_note, 0.005301524188204109
30263, death_note, 0.003976143141153081
30264, death_note, 0.003976143141153081
30267, death_note, 0.0033134526176275677
30268, death_note, 0.0033134526176275677
30269, death_note, 0.0033134526176275677
30276, one-punch_man, 0.04837640821736249
30278, death_note, 0.0033134526176275677
30284, death_note, 0.0033134526176275677
30289, death_note, 0.0033134526176275677
30290, death_note, 0.004638833664678595
30291, death_note, 0.00728959575878065
30292, saki_achiga-hen, 0.00728959575878065
30296, rakudai_kishi_no_cavalry, 0.023194168323392977
30298, death_note, 0.003976143141153081
30300, high_school_dxd, 0.010603048376408217
30305, death_note, 0.003976143141153081
30307, monster_musume_no_iru_nichijou, 0.015241882041086813
30309, death_note, 0.004638833664678595
30311, kuroko_no_basuke, 0.010603048376408217
30312, death_note, 0.004638833664678595
30313, death_note, 0.005301524188204109
30321, strike_the_blood, 0.0145791915175613
30324, death_note, 0.004638833664678595
30326, death_note, 0.0033134526176275677
30327, death_note, 0.0033134526176275677
30328, death_note, 0.0033134526176275677
30329, death_note, 0.0033134526176275677
30330, death_note, 0.0033134526176275677
30331, death_note, 0.0033134526176275677
30332, death_note, 0.0033134526176275677
30334, death_note, 0.0033134526176275677
30335, death_note, 0.0033134526176275677
30336, death_note, 0.0033134526176275677
30337, death_note, 0.0033134526176275677
30339, death_note, 0.0033134526176275677
